sku,name,qty,price,category,product_name,flavor,nicotine_mg,volume_ml,template_key,template_id,variant_id
ONT028431,FLVR - Esco Bars/Kilo Mesh Max (Dispo) (4000Puff)(9mL) - Rainburst 50mg,0.25,0.75,All / Saleable / Disposable E-Cig,FLVR - Esco Bars/Kilo Mesh Max (Dispo) (4000Puff)(9mL),Rainburst,50.0,9.0,FLVR - Esco Bars/Kilo Mesh Max (Dispo) (4000Puff)(9mL)|9.0,TPL_0160,VAR_1315
ONT037241,FLVR - Frusion Juice (LIQ Salt)(30mL) - Clementine Citrus Mango Ice 30mg,0.1,3.95,All / Saleable / E-Juice,FLVR - Frusion Juice (LIQ Salt)(30mL),Clementine Citrus Mango Ice,30.0,30.0,FLVR - Frusion Juice (LIQ Salt)(30mL)|30.0,TPL_0161,VAR_1316
ONT023510,FLVR - Kilo (LIQ FB)(100mL) Moo - Coffee Milk 06mg,0.15,5.5,All / Saleable / E-Juice,FLVR - Kilo (LIQ FB)(100mL) Moo,Coffee Milk,6.0,100.0,FLVR - Kilo (LIQ FB)(100mL) Moo|100.0,TPL_0162,VAR_1317
ONT023515,FLVR - Kilo (LIQ FB)(100mL) Moo - Strawberry Milk 03mg,0.2,5.5,All / Saleable / E-Juice,FLVR - Kilo (LIQ FB)(100mL) Moo,Strawberry Milk,3.0,100.0,FLVR - Kilo (LIQ FB)(100mL) Moo|100.0,TPL_0162,VAR_1318
ONT023516,FLVR - Kilo (LIQ FB)(100mL) Moo - Strawberry Milk 06mg,0.05,5.5,All / Saleable / E-Juice,FLVR - Kilo (LIQ FB)(100mL) Moo,Strawberry Milk,6.0,100.0,FLVR - Kilo (LIQ FB)(100mL) Moo|100.0,TPL_0162,VAR_1319
ONT023474,FLVR - Kilo (LIQ FB)(100mL) Revival - Brazzberry Lemonade 00mg,0.05,5.5,All / Saleable / E-Juice,FLVR - Kilo (LIQ FB)(100mL) Revival,Brazzberry Lemonade,0.0,100.0,FLVR - Kilo (LIQ FB)(100mL) Revival|100.0,TPL_0163,VAR_1320
ONT025908,FLVR - Kilo (LIQ FB)(100mL) Revival - Dewberry Cream 00mg,0.05,5.5,All / Saleable / E-Juice,FLVR - Kilo (LIQ FB)(100mL) Revival,Dewberry Cream,0.0,100.0,FLVR - Kilo (LIQ FB)(100mL) Revival|100.0,TPL_0163,VAR_1321
ONT041643,FLVR - Kilo OMG WTF (LIQ FB)(100mL) TFN - Blue WTF 06mg,0.05,6.0,All / Saleable / E-Juice,FLVR - Kilo OMG WTF (LIQ FB)(100mL) TFN,Blue WTF,6.0,100.0,FLVR - Kilo OMG WTF (LIQ FB)(100mL) TFN|100.0,TPL_0164,VAR_1322
ONT039537,FLVR - Kilo OMG WTF (LIQ FB)(100mL) TFN - WTF Strawberry Sour Belts 03mg,0.05,6.0,All / Saleable / E-Juice,FLVR - Kilo OMG WTF (LIQ FB)(100mL) TFN,WTF Strawberry Sour Belts,3.0,100.0,FLVR - Kilo OMG WTF (LIQ FB)(100mL) TFN|100.0,TPL_0164,VAR_1323
ONT039538,FLVR - Kilo OMG WTF (LIQ FB)(100mL) TFN - WTF Strawberry Sour Belts 06mg,0.05,6.0,All / Saleable / E-Juice,FLVR - Kilo OMG WTF (LIQ FB)(100mL) TFN,WTF Strawberry Sour Belts,6.0,100.0,FLVR - Kilo OMG WTF (LIQ FB)(100mL) TFN|100.0,TPL_0164,VAR_1324
ONT041831,FLVR - Kilo OMG WTF (LIQ Salt)(30mL) TFN - Blue WTF 30mg,0.05,4.95,All / Saleable / E-Juice,FLVR - Kilo OMG WTF (LIQ Salt)(30mL) TFN,Blue WTF,30.0,30.0,FLVR - Kilo OMG WTF (LIQ Salt)(30mL) TFN|30.0,TPL_0165,VAR_1325
ONT037139,FLVR - Mighty Vapors (LIQ FB)(100mL) - Majestic Mango 03mg,0.1,6.0,All / Saleable / E-Juice,FLVR - Mighty Vapors (LIQ FB)(100mL),Majestic Mango,3.0,100.0,FLVR - Mighty Vapors (LIQ FB)(100mL)|100.0,TPL_0167,VAR_1326
ONT037177,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears - Frozen Hulk Tears Straw-Melon Chew 03mg,0.2,6.0,All / Saleable / E-Juice,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears,Frozen Hulk Tears Straw-Melon Chew,3.0,100.0,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears|100.0,TPL_0166,VAR_1327
ONT037178,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears - Frozen Hulk Tears Straw-Melon Chew 06mg,0.1,6.0,All / Saleable / E-Juice,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears,Frozen Hulk Tears Straw-Melon Chew,6.0,100.0,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears|100.0,TPL_0166,VAR_1328
ONT037186,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears - Frozen Watermelon Straw-Melon Chew 03mg,0.05,6.0,All / Saleable / E-Juice,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears,Frozen Watermelon Straw-Melon Chew,3.0,100.0,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears|100.0,TPL_0166,VAR_1329
ONT037158,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears - Green Apple Straw-Melon Chew 00mg,0.05,6.0,All / Saleable / E-Juice,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears,Green Apple Straw-Melon Chew,0.0,100.0,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears|100.0,TPL_0166,VAR_1330
ONT037160,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears - Green Apple Straw-Melon Chew 06mg,0.1,6.0,All / Saleable / E-Juice,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears,Green Apple Straw-Melon Chew,6.0,100.0,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears|100.0,TPL_0166,VAR_1331
ONT042185,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears - Hulk Tears Blue Razz Straw-Melon Chew 03mg,0.1,6.0,All / Saleable / E-Juice,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears,Hulk Tears Blue Razz Straw-Melon Chew,3.0,100.0,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears|100.0,TPL_0166,VAR_1332
ONT037163,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears - Hulk Tears Straw-Melon Chew 06mg,0.2,6.0,All / Saleable / E-Juice,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears,Hulk Tears Straw-Melon Chew,6.0,100.0,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears|100.0,TPL_0166,VAR_1333
ONT037169,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears - Sour Belts Straw-Melon Chew 06mg,0.05,6.0,All / Saleable / E-Juice,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears,Sour Belts Straw-Melon Chew,6.0,100.0,FLVR - Mighty Vapors (LIQ FB)(100mL) Hulk Tears|100.0,TPL_0166,VAR_1334
ONT037208,FLVR - Mighty Vapors (LIQ Salt)(30mL) Hulk Tears - Frozen Sour Belts 50mg,0.05,6.0,All / Saleable / E-Juice,FLVR - Mighty Vapors (LIQ Salt)(30mL) Hulk Tears,Frozen Sour Belts,50.0,30.0,FLVR - Mighty Vapors (LIQ Salt)(30mL) Hulk Tears|30.0,TPL_0168,VAR_1335
ONT047065,FNST - Finest (LIQ FB)(100mL) Dessert Edt. - Italian Espresso Custard 06mg,0.1,6.75,All / Saleable / E-Juice,FNST - Finest (LIQ FB)(100mL) Dessert Edt.,Italian Espresso Custard,6.0,100.0,FNST - Finest (LIQ FB)(100mL) Dessert Edt.|100.0,TPL_0169,VAR_1336
ONT047074,FNST - Finest (LIQ FB)(100mL) Dessert Edt. - Vanilla Almond Custard 06mg,0.1,6.75,All / Saleable / E-Juice,FNST - Finest (LIQ FB)(100mL) Dessert Edt.,Vanilla Almond Custard,6.0,100.0,FNST - Finest (LIQ FB)(100mL) Dessert Edt.|100.0,TPL_0169,VAR_1337
ONT020625,FNST - Finest (LIQ FB)(120mL; 60mL x2) Signature Edt. - VCT 06mg (Discontinued),0.5,8.25,All / Saleable / E-Juice,FNST - Finest (LIQ FB)(120mL; 60mL x2) Signature Edt.,VCT,6.0,,FNST - Finest (LIQ FB)(120mL; 60mL x2) Signature Edt.|nan,TPL_0170,VAR_1338
ONT020653,FNST - Finest (LIQ Salt)(30mL) Candy Edt. - Apple Peach Rings 30mg,0.2,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Candy Edt.,Apple Peach Rings,30.0,30.0,FNST - Finest (LIQ Salt)(30mL) Candy Edt.|30.0,TPL_0171,VAR_1339
ONT020654,FNST - Finest (LIQ Salt)(30mL) Candy Edt. - Apple Peach Rings 50mg,0.2,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Candy Edt.,Apple Peach Rings,50.0,30.0,FNST - Finest (LIQ Salt)(30mL) Candy Edt.|30.0,TPL_0171,VAR_1340
ONT020655,FNST - Finest (LIQ Salt)(30mL) Candy Edt. - Blueberries Lemon Swirl 30mg,0.2,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Candy Edt.,Blueberries Lemon Swirl,30.0,30.0,FNST - Finest (LIQ Salt)(30mL) Candy Edt.|30.0,TPL_0171,VAR_1341
ONT020657,FNST - Finest (LIQ Salt)(30mL) Candy Edt. - Cotton Clouds 30mg,0.7,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Candy Edt.,Cotton Clouds,30.0,30.0,FNST - Finest (LIQ Salt)(30mL) Candy Edt.|30.0,TPL_0171,VAR_1342
ONT020658,FNST - Finest (LIQ Salt)(30mL) Candy Edt. - Cotton Clouds 50mg,0.2,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Candy Edt.,Cotton Clouds,50.0,30.0,FNST - Finest (LIQ Salt)(30mL) Candy Edt.|30.0,TPL_0171,VAR_1343
ONT047152,FNST - Finest (LIQ Salt)(30mL) Candy Edt. - Grape Chew Freeze Candy 30mg,0.1,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Candy Edt.,Grape Chew Freeze Candy,30.0,30.0,FNST - Finest (LIQ Salt)(30mL) Candy Edt.|30.0,TPL_0171,VAR_1344
ONT020661,FNST - Finest (LIQ Salt)(30mL) Candy Edt. - Lemon Lush 30mg,0.4,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Candy Edt.,Lemon Lush,30.0,30.0,FNST - Finest (LIQ Salt)(30mL) Candy Edt.|30.0,TPL_0171,VAR_1345
ONT020662,FNST - Finest (LIQ Salt)(30mL) Candy Edt. - Lemon Lush 50mg,0.1,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Candy Edt.,Lemon Lush,50.0,30.0,FNST - Finest (LIQ Salt)(30mL) Candy Edt.|30.0,TPL_0171,VAR_1346
ONT020665,FNST - Finest (LIQ Salt)(30mL) Candy Edt. - Straw Melon Sour Belts 30mg,0.4,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Candy Edt.,Straw Melon Sour Belts,30.0,30.0,FNST - Finest (LIQ Salt)(30mL) Candy Edt.|30.0,TPL_0171,VAR_1347
ONT020666,FNST - Finest (LIQ Salt)(30mL) Candy Edt. - Straw Melon Sour Belts 50mg,0.2,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Candy Edt.,Straw Melon Sour Belts,50.0,30.0,FNST - Finest (LIQ Salt)(30mL) Candy Edt.|30.0,TPL_0171,VAR_1348
ONT020663,FNST - Finest (LIQ Salt)(30mL) Candy Edt. - Strawberry Chew 30mg,1.0,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Candy Edt.,Strawberry Chew,30.0,30.0,FNST - Finest (LIQ Salt)(30mL) Candy Edt.|30.0,TPL_0171,VAR_1349
ONT020664,FNST - Finest (LIQ Salt)(30mL) Candy Edt. - Strawberry Chew 50mg,0.2,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Candy Edt.,Strawberry Chew,50.0,30.0,FNST - Finest (LIQ Salt)(30mL) Candy Edt.|30.0,TPL_0171,VAR_1350
ONT047148,FNST - Finest (LIQ Salt)(30mL) Dessert Edt. - Italian Espresso Custard 30mg,0.1,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Dessert Edt.,Italian Espresso Custard,30.0,30.0,FNST - Finest (LIQ Salt)(30mL) Dessert Edt.|30.0,TPL_0172,VAR_1351
ONT047149,FNST - Finest (LIQ Salt)(30mL) Dessert Edt. - Italian Espresso Custard 50mg,0.1,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Dessert Edt.,Italian Espresso Custard,50.0,30.0,FNST - Finest (LIQ Salt)(30mL) Dessert Edt.|30.0,TPL_0172,VAR_1352
ONT020685,FNST - Finest (LIQ Salt)(30mL) Dessert Edt. - Strawberry Custard 30mg,0.3,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Dessert Edt.,Strawberry Custard,30.0,30.0,FNST - Finest (LIQ Salt)(30mL) Dessert Edt.|30.0,TPL_0172,VAR_1353
ONT020686,FNST - Finest (LIQ Salt)(30mL) Dessert Edt. - Strawberry Custard 50mg,0.5,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Dessert Edt.,Strawberry Custard,50.0,30.0,FNST - Finest (LIQ Salt)(30mL) Dessert Edt.|30.0,TPL_0172,VAR_1354
ONT020688,FNST - Finest (LIQ Salt)(30mL) Dessert Edt. - Vanilla Almond Custard 50mg,0.4,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Dessert Edt.,Vanilla Almond Custard,50.0,30.0,FNST - Finest (LIQ Salt)(30mL) Dessert Edt.|30.0,TPL_0172,VAR_1355
ONT020676,FNST - Finest (LIQ Salt)(30mL) Mint Edt. - Cool Mint 50mg,0.5,5.5,All / Saleable / E-Juice,FNST - Finest (LIQ Salt)(30mL) Mint Edt.,Cool Mint,50.0,30.0,FNST - Finest (LIQ Salt)(30mL) Mint Edt.|30.0,TPL_0173,VAR_1356
ONT041257,FNST - SWFT Meta (Dispo) (30000Puff)(24mL) - Kiwi Passion Ice 50mg,0.15,9.0,All / Saleable / Disposable E-Cig,FNST - SWFT Meta (Dispo) (30000Puff)(24mL),Kiwi Passion Ice,50.0,24.0,FNST - SWFT Meta (Dispo) (30000Puff)(24mL)|24.0,TPL_0174,VAR_1357
ONT041262,FNST - SWFT Meta (Dispo) (30000Puff)(24mL) - Sour Apple Ice 50mg,0.025,9.0,All / Saleable / Disposable E-Cig,FNST - SWFT Meta (Dispo) (30000Puff)(24mL),Sour Apple Ice,50.0,24.0,FNST - SWFT Meta (Dispo) (30000Puff)(24mL)|24.0,TPL_0174,VAR_1358
ONT041265,FNST - SWFT Meta (Dispo) (30000Puff)(24mL) - Sugar Rush 50mg,0.25,9.0,All / Saleable / Disposable E-Cig,FNST - SWFT Meta (Dispo) (30000Puff)(24mL),Sugar Rush,50.0,24.0,FNST - SWFT Meta (Dispo) (30000Puff)(24mL)|24.0,TPL_0174,VAR_1359
ONT031336,FNST - SWFT Mod (Dispo) (5000Puff)(15mL) - Frozen Banana 50mg,0.1666666666666666,2.95,All / Saleable / Mod,FNST - SWFT Mod (Dispo) (5000Puff)(15mL),Frozen Banana,50.0,15.0,FNST - SWFT Mod (Dispo) (5000Puff)(15mL)|15.0,TPL_0175,VAR_1360
ONT026824,FNST - SWFT Mod (Dispo) (5000Puff)(15mL) - Pineapple Punch 50mg,0.1666666666666666,2.95,All / Saleable / Mod,FNST - SWFT Mod (Dispo) (5000Puff)(15mL),Pineapple Punch,50.0,15.0,FNST - SWFT Mod (Dispo) (5000Puff)(15mL)|15.0,TPL_0175,VAR_1361
ONT032189,FNST - SWFT Mod (Dispo) (5000Puff)(15mL) - Purple Razz 50mg,0.1666666666666666,2.95,All / Saleable / Mod,FNST - SWFT Mod (Dispo) (5000Puff)(15mL),Purple Razz,50.0,15.0,FNST - SWFT Mod (Dispo) (5000Puff)(15mL)|15.0,TPL_0175,VAR_1362
ONT026825,FNST - SWFT Mod (Dispo) (5000Puff)(15mL) - Raspberry Lush Ice 50mg,0.1666666666666666,2.95,All / Saleable / Mod,FNST - SWFT Mod (Dispo) (5000Puff)(15mL),Raspberry Lush Ice,50.0,15.0,FNST - SWFT Mod (Dispo) (5000Puff)(15mL)|15.0,TPL_0175,VAR_1363
ONT026827,FNST - SWFT Mod (Dispo) (5000Puff)(15mL) - Strawberry Roll Up 50mg,0.1666666666666666,2.95,All / Saleable / Mod,FNST - SWFT Mod (Dispo) (5000Puff)(15mL),Strawberry Roll Up,50.0,15.0,FNST - SWFT Mod (Dispo) (5000Puff)(15mL)|15.0,TPL_0175,VAR_1364
ONT026828,FNST - SWFT Mod (Dispo) (5000Puff)(15mL) - White Peach Ice 50mg,0.1666666666666666,2.95,All / Saleable / Mod,FNST - SWFT Mod (Dispo) (5000Puff)(15mL),White Peach Ice,50.0,15.0,FNST - SWFT Mod (Dispo) (5000Puff)(15mL)|15.0,TPL_0175,VAR_1365
ONT029691,FRFM - Esco Bar/Fruitia (Dispo) (6000Puff)(15mL) - Peach Watermlon 50mg,0.25,1.95,All / Saleable / Disposable E-Cig,FRFM - Esco Bar/Fruitia (Dispo) (6000Puff)(15mL),Peach Watermlon,50.0,15.0,FRFM - Esco Bar/Fruitia (Dispo) (6000Puff)(15mL)|15.0,TPL_0176,VAR_1366
ONT029693,FRFM - Esco Bar/Fruitia (Dispo) (6000Puff)(15mL) - Slushy 50mg,0.1111111111111111,1.95,All / Saleable / Disposable E-Cig,FRFM - Esco Bar/Fruitia (Dispo) (6000Puff)(15mL),Slushy,50.0,15.0,FRFM - Esco Bar/Fruitia (Dispo) (6000Puff)(15mL)|15.0,TPL_0176,VAR_1367
ONT028898,FRFM - Esco Bar/Fruitia Mesh (Dispo) (5000Puff)(12mL) -White Gummy 50mg,0.125,1.95,All / Saleable / Disposable E-Cig,FRFM - Esco Bar/Fruitia Mesh (Dispo) (5000Puff)(12mL) -White Gummy 50mg,Esco Bar/Fruitia Mesh (Dispo) (5000Puff)(12mL) -White Gummy,50.0,,FRFM - Esco Bar/Fruitia Mesh (Dispo) (5000Puff)(12mL) -White Gummy 50mg|nan,TPL_0177,VAR_1368
ONT044266,FRFM - Fifty Bar/Fruitia  (Dispo) (20000Puff)(18mL) - Polar Ice 50mg,0.025,11.0,All / Saleable / Disposable E-Cig,FRFM - Fifty Bar/Fruitia  (Dispo) (20000Puff)(18mL),Polar Ice,50.0,18.0,FRFM - Fifty Bar/Fruitia  (Dispo) (20000Puff)(18mL)|18.0,TPL_0178,VAR_1369
ONT036348,FRFM - Fruitia (LIQ FB)(100mL) Extra Ice - Passion Fruit Guava 03mg,0.052083333,3.95,All / Saleable / E-Juice,FRFM - Fruitia (LIQ FB)(100mL) Extra Ice,Passion Fruit Guava,3.0,100.0,FRFM - Fruitia (LIQ FB)(100mL) Extra Ice|100.0,TPL_0179,VAR_1370
ONT036349,FRFM - Fruitia (LIQ FB)(100mL) Extra Ice - Passion Fruit Guava 06mg,0.1041666666666666,3.95,All / Saleable / E-Juice,FRFM - Fruitia (LIQ FB)(100mL) Extra Ice,Passion Fruit Guava,6.0,100.0,FRFM - Fruitia (LIQ FB)(100mL) Extra Ice|100.0,TPL_0179,VAR_1371
ONT018334,FRFM - Fruitia (LIQ FB)(60mL) - Apple Kiwi 06mg,0.2777777777777778,5.0,All / Saleable / E-Juice,FRFM - Fruitia (LIQ FB)(60mL),Apple Kiwi,6.0,60.0,FRFM - Fruitia (LIQ FB)(60mL)|60.0,TPL_0180,VAR_1372
ONT018345,FRFM - Fruitia (LIQ FB)(60mL) - Banana Ice 03mg,0.069444444,5.0,All / Saleable / E-Juice,FRFM - Fruitia (LIQ FB)(60mL),Banana Ice,3.0,60.0,FRFM - Fruitia (LIQ FB)(60mL)|60.0,TPL_0180,VAR_1373
ONT018346,FRFM - Fruitia (LIQ FB)(60mL) - Banana Ice 06mg,0.2777777777777778,5.0,All / Saleable / E-Juice,FRFM - Fruitia (LIQ FB)(60mL),Banana Ice,6.0,60.0,FRFM - Fruitia (LIQ FB)(60mL)|60.0,TPL_0180,VAR_1374
ONT018335,FRFM - Fruitia (LIQ FB)(60mL) - Blood Orange Cactus 00mg,0.069444444,5.0,All / Saleable / E-Juice,FRFM - Fruitia (LIQ FB)(60mL),Blood Orange Cactus,0.0,60.0,FRFM - Fruitia (LIQ FB)(60mL)|60.0,TPL_0180,VAR_1375
ONT031933,FRFM - Fruitia (LIQ FB)(60mL) - Fuji Apple Grape 03mg,0.1388888888888889,5.0,All / Saleable / E-Juice,FRFM - Fruitia (LIQ FB)(60mL),Fuji Apple Grape,3.0,60.0,FRFM - Fruitia (LIQ FB)(60mL)|60.0,TPL_0180,VAR_1376
ONT031934,FRFM - Fruitia (LIQ FB)(60mL) - Fuji Apple Grape 06mg,0.069444444,5.0,All / Saleable / E-Juice,FRFM - Fruitia (LIQ FB)(60mL),Fuji Apple Grape,6.0,60.0,FRFM - Fruitia (LIQ FB)(60mL)|60.0,TPL_0180,VAR_1377
ONT031936,FRFM - Fruitia (LIQ FB)(60mL) - Peach Pear Clementine 03mg,0.069444444,5.0,All / Saleable / E-Juice,FRFM - Fruitia (LIQ FB)(60mL),Peach Pear Clementine,3.0,60.0,FRFM - Fruitia (LIQ FB)(60mL)|60.0,TPL_0180,VAR_1378
ONT018341,FRFM - Fruitia (LIQ FB)(60mL) - Pineapple Citrus 00mg,0.069444444,5.0,All / Saleable / E-Juice,FRFM - Fruitia (LIQ FB)(60mL),Pineapple Citrus,0.0,60.0,FRFM - Fruitia (LIQ FB)(60mL)|60.0,TPL_0180,VAR_1379
ONT018342,FRFM - Fruitia (LIQ FB)(60mL) - Pineapple Citrus 03mg,0.2083333333333333,5.0,All / Saleable / E-Juice,FRFM - Fruitia (LIQ FB)(60mL),Pineapple Citrus,3.0,60.0,FRFM - Fruitia (LIQ FB)(60mL)|60.0,TPL_0180,VAR_1380
ONT018343,FRFM - Fruitia (LIQ FB)(60mL) - Pineapple Citrus 06mg,0.2777777777777778,5.0,All / Saleable / E-Juice,FRFM - Fruitia (LIQ FB)(60mL),Pineapple Citrus,6.0,60.0,FRFM - Fruitia (LIQ FB)(60mL)|60.0,TPL_0180,VAR_1381
ONT038193,FRFM - Fruitia (LIQ FB)(60mL) - Pink Burst 03mg,0.069444444,5.0,All / Saleable / E-Juice,FRFM - Fruitia (LIQ FB)(60mL),Pink Burst,3.0,60.0,FRFM - Fruitia (LIQ FB)(60mL)|60.0,TPL_0180,VAR_1382
ONT018353,FRFM - Fruitia (LIQ Salt)(30mL) - Apple Kiwi 35mg,0.2777777777777778,5.0,All / Saleable / E-Juice,FRFM - Fruitia (LIQ Salt)(30mL),Apple Kiwi,35.0,30.0,FRFM - Fruitia (LIQ Salt)(30mL)|30.0,TPL_0182,VAR_1383
ONT018360,FRFM - Fruitia (LIQ Salt)(30mL) - Pineapple Citrus Twist 50mg,0.069444444,5.0,All / Saleable / E-Juice,FRFM - Fruitia (LIQ Salt)(30mL),Pineapple Citrus Twist,50.0,30.0,FRFM - Fruitia (LIQ Salt)(30mL)|30.0,TPL_0182,VAR_1384
ONT018363,FRFM - Fruitia (LIQ Salt)(30mL) - Strawberry Coconut Refresher 35mg,0.069444444,5.0,All / Saleable / E-Juice,FRFM - Fruitia (LIQ Salt)(30mL),Strawberry Coconut Refresher,35.0,30.0,FRFM - Fruitia (LIQ Salt)(30mL)|30.0,TPL_0182,VAR_1385
ONT018364,FRFM - Fruitia (LIQ Salt)(30mL) - Strawberry Coconut Refresher 50mg,0.069444444,5.0,All / Saleable / E-Juice,FRFM - Fruitia (LIQ Salt)(30mL),Strawberry Coconut Refresher,50.0,30.0,FRFM - Fruitia (LIQ Salt)(30mL)|30.0,TPL_0182,VAR_1386
ONT018365,FRFM - Fruitia (LIQ Salt)(30mL) - Sweet Peach Soda 35mg,0.069444444,5.0,All / Saleable / E-Juice,FRFM - Fruitia (LIQ Salt)(30mL),Sweet Peach Soda,35.0,30.0,FRFM - Fruitia (LIQ Salt)(30mL)|30.0,TPL_0182,VAR_1387
ONT036351,FRFM - Fruitia (LIQ Salt)(30mL) Extra Ice - Apple Kiwi 50mg,0.1388888888888889,3.95,All / Saleable / E-Juice,FRFM - Fruitia (LIQ Salt)(30mL) Extra Ice,Apple Kiwi,50.0,30.0,FRFM - Fruitia (LIQ Salt)(30mL) Extra Ice|30.0,TPL_0181,VAR_1388
ONT036358,FRFM - Fruitia (LIQ Salt)(30mL) Extra Ice - Pineapple Citrus 35mg,0.069444444,3.95,All / Saleable / E-Juice,FRFM - Fruitia (LIQ Salt)(30mL) Extra Ice,Pineapple Citrus,35.0,30.0,FRFM - Fruitia (LIQ Salt)(30mL) Extra Ice|30.0,TPL_0181,VAR_1389
ONT002319,FRMX - Freemax (REPL. Glass)(1pc) Mesh Pro,0.1666666666666666,1.33,All / Saleable / Accessories,FRMX - Freemax (REPL. Glass)(1pc) Mesh Pro,,,,FRMX - Freemax (REPL. Glass)(1pc) Mesh Pro|nan,TPL_0183,VAR_1390
ONT044228,FRMX - Freemax EVOX (Pods)(3-pack) 5mL - 0.6ohm,0.033333333,3.14,All / Saleable / Replacement Pod,FRMX - Freemax EVOX (Pods)(3-pack) 5mL,,,,FRMX - Freemax EVOX (Pods)(3-pack) 5mL|nan,TPL_0184,VAR_1391
ONT007202,FRMX - Freemax Fireluke M Series (Coils)(5-Pack) - NX2 Mesh 0.5ohm,0.03125,9.39,All / Saleable / Coil,FRMX - Freemax Fireluke M Series (Coils)(5-Pack),,,,FRMX - Freemax Fireluke M Series (Coils)(5-Pack)|nan,TPL_0185,VAR_1392
ONT002342,FRMX - Freemax Fireluke M Series (Coils)(5-Pack) - SS316 X1 Mesh 0.12ohm,0.03125,8.07,All / Saleable / Coil,FRMX - Freemax Fireluke M Series (Coils)(5-Pack),,,,FRMX - Freemax Fireluke M Series (Coils)(5-Pack)|nan,TPL_0185,VAR_1393
ONT006415,FRMX - Freemax Fireluke M Series (Coils)(5-Pack) - TX1 0.15ohm,0.03125,7.9,All / Saleable / Coil,FRMX - Freemax Fireluke M Series (Coils)(5-Pack),,,,FRMX - Freemax Fireluke M Series (Coils)(5-Pack)|nan,TPL_0185,VAR_1394
ONT006440,FRMX - Freemax Fireluke M Series (Coils)(5-Pack) - TX2 0.2ohm,0.125,9.48,All / Saleable / Coil,FRMX - Freemax Fireluke M Series (Coils)(5-Pack),,,,FRMX - Freemax Fireluke M Series (Coils)(5-Pack)|nan,TPL_0185,VAR_1395
ONT002306,FRMX - Freemax Fireluke M Series (Coils)(5-Pack) - X1 Mesh 0.15ohm,0.0625,7.71,All / Saleable / Coil,FRMX - Freemax Fireluke M Series (Coils)(5-Pack),,,,FRMX - Freemax Fireluke M Series (Coils)(5-Pack)|nan,TPL_0185,VAR_1396
ONT002304,FRMX - Freemax Fireluke M Series (Coils)(5-Pack) - X2 Mesh 0.2ohm,0.0625,9.39,All / Saleable / Coil,FRMX - Freemax Fireluke M Series (Coils)(5-Pack),,,,FRMX - Freemax Fireluke M Series (Coils)(5-Pack)|nan,TPL_0185,VAR_1397
